"Share of Agricultural Employment, ratio of Total Employment",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NZL,NaN,0.107641429,0.108394105,0.105775291,0.103662006,0.096735808,0.094165215,0.086433707,0.085401283,0.094211004,0.087053504,0.091304332,0.088235111,0.081841577,0.075667578,0.071565947,0.071966355,0.071659853,0.069852904,0.066375901,0.068705212,0.069293655,0.068197302,0.064281431,0.06227122,0.061155611,0.065955621,0.06311843,0.05889155,0.058254465,0.060127524,0.060710976,0.060248863
NIC,NaN,0.350278215,0.349549869,0.348648019,0.346935152,0.345546019,0.343897295,0.341114449,0.337765612,0.333287342,0.329537611,0.32466963,0.315496086,0.305346987,0.303050837,0.288929615,0.291529974,0.296059009,0.281594325,0.286620709,0.296899422,0.307226038,0.316778718,0.315442972,0.313902808,0.30891369,0.302915601,0.296444096,0.290370844,0.284099719,0.285473421,0.282941802,0.277032339
NER,NaN,0.7905627,0.790310596,0.790220248,0.790512851,0.789789776,0.790616899,0.790403355,0.788209941,0.788385857,0.789635009,0.788625468,0.787303976,0.787441376,0.787186511,0.784432014,0.781743433,0.78026185,0.777645381,0.775722292,0.772409778,0.770606789,0.745476457,0.740946712,0.735005732,0.731414422,0.727985569,0.724383099,0.719239174,0.714169835,0.714426047,0.712832894,0.708922608
NGA,NaN,0.523565572,0.521195644,0.52030194,0.519341347,0.518822437,0.51583486,0.512282168,0.506886001,0.502942272,0.495764591,0.48745162,0.478681737,0.469047512,0.455551609,0.449507372,0.442755675,0.4347608,0.428685937,0.420966727,0.413464509,0.405817662,0.395211304,0.383544,0.380787296,0.379866995,0.382497955,0.385090631,0.386061836,0.385943126,0.38782919,0.385536135,0.379852431
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,NaN,0.268039824,0.267024281,0.26680722,0.266104337,0.264784051,0.263123068,0.260943854,0.258406801,0.254468813,0.247449862,0.242789246,0.239235287,0.220382347,0.177741733,0.184204353,0.190413298,0.178865312,0.193130307,0.179777553,0.181294167,0.181892043,0.16860426,0.182768059,0.17852636,0.177175101,0.163842117,0.157583153,0.146288553,0.134893111,0.115541453,0.111307326,0.097029112
MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NOR,NaN,0.057835954,0.055139887,0.055134901,0.052544579,0.054560272,0.053819675,0.050866728,0.04737626,0.045985474,0.042904543,0.0408664,0.039484834,0.038295327,0.03584483,0.032998266,0.032516027,0.028640246,0.026405122,0.027001076,0.025482504,0.023688516,0.022270771,0.02207407,0.022497571,0.020098117,0.020897084,0.020631931,0.021048625,0.020398136,0.021165231,0.023476364,0.021969928
OMN,NaN,0.099672486,0.097001211,0.094303575,0.086814124,0.079703817,0.072988662,0.070503525,0.068065437,0.066232495,0.063929329,0.066803977,0.069999621,0.073319372,0.076508133,0.079606728,0.082184464,0.084213242,0.0861672,0.067491604,0.051577266,0.052537289,0.052525805,0.052855499,0.053012622,0.052576855,0.048904884,0.046164799,0.043603377,0.047469981,0.052276564,0.061715448,0.060651628
PAK,NaN,0.463125456,0.468448622,0.452461955,0.462771199,0.439222438,0.437675379,0.422031287,0.435952139,0.434511891,0.450124993,0.445521288,0.420914592,0.420907394,0.430694463,0.430681177,0.433885925,0.436316276,0.446952496,0.433076872,0.433894846,0.434934212,0.428959891,0.422365632,0.422331957,0.410100096,0.422680823,0.398655101,0.374164177,0.383088977,0.380139694,0.370980386,0.364303072
PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PAN,NaN,0.272950381,0.249846486,0.23087066,0.19911798,0.208033763,0.201503474,0.186497222,0.17758272,0.174357945,0.169703665,0.18059262,0.173544979,0.174788092,0.160126447,0.156808084,0.159476251,0.147389268,0.179044856,0.180396412,0.17420739,0.16549465,0.167127554,0.163581525,0.157029509,0.146731676,0.153616811,0.14494255,0.142071237,0.144070309,0.140616355,0.156650116,0.152952337
PNG,NaN,0.374589261,0.371450065,0.368247229,0.365873924,0.364977812,0.358723597,0.358073557,0.354251477,0.353603649,0.35951204,0.352585807,0.350596329,0.343832185,0.332892269,0.322006225,0.309843777,0.293859809,0.287236505,0.273495581,0.2574671,0.247756946,0.237463747,0.231103166,0.223577221,0.216775375,0.210186525,0.205785032,0.200592821,0.194548962,0.193210344,0.189669824,0.184839789
PRY,NaN,0.29585998,0.296134749,0.292028311,0.287592252,0.280923428,0.281644886,0.278434453,0.274951673,0.288866367,0.318565122,0.31926226,0.338280779,0.313262826,0.327500679,0.320162572,0.303091556,0.286688058,0.252962695,0.279572113,0.254540996,0.243563025,0.246515722,0.22932293,0.220848138,0.218194772,0.21039278,0.201777762,0.200768863,0.187222829,0.212745048,0.197142692,0.174128919
PER,NaN,0.418949846,0.421195503,0.417065834,0.404265438,0.396125029,0.393699841,0.386616038,0.38890516,0.388320374,0.385821893,0.386933691,0.377782513,0.369277265,0.360017632,0.346621496,0.332090924,0.315347017,0.29686638,0.293758396,0.280998564,0.270589963,0.261464419,0.260184293,0.263679434,0.269786903,0.270292966,0.261958391,0.261267844,0.255684615,0.336557264,0.278582248,0.256972557
PHL,NaN,0.452875356,0.454865013,0.458188348,0.447134066,0.441012592,0.41735614,0.403830333,0.386275934,0.388476251,0.370946567,0.367114016,0.364572195,0.359689902,0.356431213,0.351642343,0.346608603,0.342161172,0.340384545,0.33680055,0.329966859,0.326111336,0.321613701,0.310495722,0.304201295,0.291891858,0.269859622,0.254397583,0.242932195,0.228580656,0.247694686,0.24325509,0.237146726
POL,NaN,0.254505886,0.248986679,0.242463192,0.235132202,0.226134112,0.221114377,0.205926605,0.198382767,0.191767983,0.186674948,0.191959469,0.196323065,0.181922597,0.175990285,0.17378221,0.157899044,0.147442919,0.139713705,0.132845463,0.130544216,0.129081023,0.12578911,0.119988322,0.114908647,0.11534171,0.105841451,0.102220401,0.096184881,0.091538828,0.09591755,0.083988537,0.082537647
PRT,NaN,0.119032772,0.116716182,0.115587055,0.117473719,0.114761072,0.12203779,0.132850387,0.139272155,0.127822864,0.12663756,0.131709702,0.12612316,0.129631993,0.122758064,0.120462197,0.118919532,0.11820034,0.114287413,0.114449395,0.111974885,0.10181474,0.107842355,0.102049585,0.086336853,0.075108935,0.068983273,0.063804898,0.060328858,0.054822695,0.053607558,0.051876339,0.050390673
PRI,NaN,0.035751037,0.034447535,0.033864733,0.035053947,0.028810838,0.02697864,0.028268615,0.024604206,0.021853539,0.018916946,0.020246565,0.019624653,0.02,0.021189734,0.020766622,0.014365148,0.011281295,0.014888289,0.014862154,0.015407661,0.015606488,0.015457738,0.015065696,0.014717041,0.014385062,0.014034176,0.013695088,0.01335958,0.012990705,0.012833734,0.012860931,0.012608218
QAT,NaN,0.043507176,0.042937837,0.04224,0.041036472,0.039929155,0.038575677,0.036977166,0.032465163,0.029086811,0.026003905,0.022935573,0.024429137,0.025986752,0.027481819,0.02868038,0.029680187,0.023526861,0.015698673,0.015739871,0.014630423,0.013615841,0.01354772,0.013800967,0.013129806,0.01232988,0.012158229,0.012461967,0.013564186,0.015546462,0.013542545,0.013079221,0.012985228
KOR,NaN,0.163668487,0.140287173,0.134806328,0.125560522,0.117707556,0.111404205,0.107711883,0.120234734,0.113438143,0.109655996,0.104079163,0.097036847,0.090784387,0.083069229,0.078625835,0.075517799,0.072372522,0.070638308,0.069235952,0.065080219,0.062666708,0.060472011,0.05893392,0.055012771,0.052327644,0.049391409,0.049234268,0.049965217,0.051429907,0.053712071,0.053469983,0.054318027
MDA,NaN,0.417874563,0.400000106,0.431279698,0.438079987,0.427099718,0.428313101,0.415553021,0.456759854,0.488963473,0.508653468,0.510242137,0.496383682,0.494477337,0.49459287,0.490977701,0.488215842,0.500176703,0.497485464,0.51139058,0.545999571,0.543871651,0.553745551,0.56345229,0.587577232,0.595608101,0.603905946,0.593617084,0.591537971,0.582075761,0.577797144,0.569788615,0.553807725
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ROU,NaN,0.388858305,0.389780196,0.391273277,0.39042249,0.403292726,0.37957149,0.408610309,0.419712771,0.43993571,0.451840808,0.443942538,0.37692946,0.376844125,0.32572047,0.322904596,0.306039707,0.295296189,0.287042543,0.290915513,0.310114437,0.29254861,0.297121769,0.292515418,0.283483345,0.255856579,0.231030862,0.227767983,0.223065463,0.212406689,0.20505102,0.184678901,0.180138804
RUS,NaN,0.120918076,0.121244885,0.121470104,0.122208383,0.123754075,0.124450824,0.121559471,0.116873344,0.150080332,0.144923886,0.12044916,0.113358082,0.108007704,0.099989981,0.10140117,0.09875644,0.088567964,0.085325736,0.082681567,0.077472775,0.076862279,0.073261267,0.069922636,0.067244306,0.067097934,0.067177559,0.059019433,0.058826288,0.058332761,0.060008128,0.058529956,0.056586732
RWA,NaN,0.897211509,0.896299984,0.898496583,0.902330216,0.903124289,0.902696631,0.900152399,0.897341194,0.893892099,0.889329072,0.884742137,0.877142985,0.872160479,0.864316862,0.854525656,0.842968542,0.831414254,0.817882714,0.806559113,0.79369049,0.780822221,0.76613685,0.72914284,0.684525529,0.63623759,0.585900584,0.530782027,0.50097422,0.472697241,0.501424196,0.56246553,0.559929753
BLM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SHN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KNA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LCA,NaN,0.247494335,0.244280942,0.239619892,0.274204496,0.258347373,0.2521398,0.204941888,0.231362959,0.217070073,0.21071269,0.17477941,0.143093608,0.1456105,0.164345635,0.137727194,0.140284601,0.136683661,0.132907815,0.129929489,0.126597255,0.122669707,0.119386068,0.1163416,0.113211569,0.110034296,0.106792191,0.103807338,0.112780212,0.100573026,0.076187391,0.105513896,0.105299547
MAF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,NaN,0.247807018,0.238776748,0.227932991,0.218228394,0.209944751,0.201166258,0.192107591,0.184196918,0.175677753,0.16809553,0.160353118,0.155551658,0.150512214,0.146397877,0.142556231,0.138306529,0.135321047,0.132148323,0.129180948,0.126385124,0.123401626,0.12044997,0.117617994,0.114738696,0.11174127,0.10894541,0.106398897,0.103971826,0.101228501,0.102090171,0.10034518,0.097105201
WSM,NaN,0.466380048,0.463329895,0.459327734,0.460863686,0.44945874,0.444137149,0.443701954,0.43112783,0.420826539,0.413086931,0.398921975,0.389912995,0.376746376,0.372975418,0.362592246,0.35416094,0.339672523,0.330587441,0.32436164,0.307368629,0.296354243,0.287947429,0.278092052,0.26146068,0.248549884,0.234470804,0.221721044,0.213932386,0.209260936,0.209226679,0.206323892,0.201384593
SMR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
STP,NaN,0.41175185,0.4019653,0.393250668,0.383022531,0.374863136,0.364547174,0.352913482,0.342927676,0.330563593,0.32053583,0.316516252,0.303117902,0.292122051,0.293049257,0.27912758,0.261986694,0.254262186,0.244573677,0.238527846,0.226395025,0.219444279,0.214683691,0.207712082,0.200799387,0.195214083,0.194296318,0.186871998,0.181136344,0.177618982,0.177651993,0.175551425,0.171462754
SAU,NaN,0.078570043,0.076675043,0.075818398,0.075149931,0.074731399,0.074248308,0.073851713,0.072942247,0.073167847,0.072716995,0.072162001,0.071781725,0.070594853,0.069511645,0.068784522,0.06796804,0.067109118,0.066369062,0.065180336,0.064373373,0.063307987,0.062219727,0.061112727,0.059992534,0.059284358,0.045561117,0.039058372,0.030522741,0.03469281,0.031708103,0.026655205,0.028841311
SEN,NaN,0.523337447,0.522328354,0.521357163,0.521736895,0.518596447,0.516456992,0.512793489,0.50690587,0.499038297,0.492478946,0.484937145,0.470044617,0.45273397,0.433954371,0.416450222,0.398434476,0.394260711,0.390553912,0.386732803,0.379646159,0.372164591,0.360371222,0.348151164,0.329423247,0.312548791,0.34307616,0.280995772,0.222450357,0.229897411,0.229859049,0.222351929,0.215285963
SRB,NaN,0.286305694,0.287540148,0.288719576,0.289129149,0.288249822,0.287193596,0.284611661,0.280798118,0.276366118,0.269322687,0.262381309,0.252851801,0.245433017,0.240504234,0.233208163,0.205381223,0.208074819,0.250449194,0.238742185,0.223464167,0.21219093,0.209649573,0.212899991,0.198568166,0.194086542,0.186121463,0.172176328,0.159255403,0.156121202,0.145635507,0.140651976,0.135715934
SYC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SLE,NaN,0.706333489,0.709756956,0.706999692,0.705825819,0.708029674,0.704346111,0.70639824,0.702514398,0.700208996,0.692780622,0.699458249,0.671900682,0.665620909,0.684618106,0.680426723,0.675299473,0.666672563,0.657960201,0.651197774,0.639115635,0.628189969,0.61028866,0.591578109,0.576492457,0.559482629,0.524550339,0.491580142,0.461947124,0.448455327,0.446089986,0.440780166,0.433456454
SGP,NaN,0.012150548,0.011850067,0.011491776,0.011081856,0.010764427,0.010455277,0.010087159,0.008456289,0.009035222,0.008937455,0.008843561,0.008381645,0.008517335,0.008313171,0.010685862,0.009211397,0.007932427,0.00682694,0.005879075,0.005083109,0.004387297,0.003794086,0.003280438,0.002834003,0.002449663,0.002118839,0.00184055,0.0015974,0.001386075,0.001229808,0.001077741,0.001083199
SXM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SVK,NaN,0.110381156,0.10857813,0.106137182,0.101722055,0.091959981,0.088984947,0.091700476,0.082512434,0.073717197,0.066509151,0.061507079,0.061755124,0.057939275,0.050677287,0.047477543,0.043881262,0.042102682,0.039551668,0.035869604,0.032349881,0.030821037,0.032384865,0.033155213,0.031685415,0.031758686,0.028863565,0.027073116,0.022992499,0.027863605,0.025825801,0.032145784,0.025421101
SVN,NaN,0.11177984,0.109076983,0.106635433,0.115702344,0.104426284,0.102328627,0.121435832,0.120696935,0.108442288,0.096015201,0.103570828,0.092403034,0.084319866,0.098757286,0.091127486,0.095863597,0.098886795,0.085903762,0.091218972,0.088175559,0.085983794,0.083936854,0.085016109,0.096271041,0.070777513,0.050242579,0.055623491,0.054814409,0.042843769,0.04096126,0.040503118,0.04309256
SLB,NaN,0.531113293,0.532545721,0.531459027,0.525540668,0.530921642,0.524135223,0.522141601,0.510444712,0.505655719,0.502373281,0.469457675,0.491196159,0.501782386,0.495315819,0.470955881,0.463616348,0.453979488,0.448361833,0.441494093,0.438656898,0.432978236,0.425049109,0.416285882,0.414953694,0.403542809,0.400027509,0.38991396,0.388378119,0.380315068,0.381098225,0.378818432,0.372886317
SOM,NaN,0.387082209,0.387417404,0.387130717,0.394774333,0.394835498,0.392645023,0.395812031,0.393290607,0.390419161,0.387206865,0.388149137,0.383274912,0.379273669,0.375381216,0.37123164,0.366756901,0.363030937,0.358408386,0.353352491,0.34836616,0.342401416,0.338910369,0.333087708,0.32190664,0.302538169,0.291229109,0.287820614,0.278158468,0.268861321,0.267456959,0.264979386,0.259175333
ZAF,NaN,0.235583952,0.234732361,0.233144842,0.23092639,0.228631574,0.225303902,0.222118168,0.219315554,0.215473406,0.210249576,0.203546264,0.196978392,0.193657221,0.185880314,0.181784828,0.177694451,0.174407084,0.179530081,0.177759221,0.165671933,0.175922735,0.161443473,0.15354747,0.1396787,0.154376,0.160178933,0.167606304,0.156552175,0.163751677,0.214174702,0.212776948,0.192595821
SSD,NaN,0.682223178,0.680269167,0.67855055,0.677789994,0.675578634,0.673122815,0.667307278,0.664654197,0.662231194,0.657967353,0.652856695,0.647875527,0.642691303,0.638048268,0.633055584,0.627403562,0.622028382,0.617774388,0.616169685,0.612166615,0.614252578,0.616938298,0.606796474,0.601650373,0.603664853,0.609316367,0.611718858,0.612202486,0.609573438,0.610425212,0.607832962,0.602715707
ESP,NaN,0.106668412,0.097166718,0.097828357,0.094902456,0.089867994,0.083595378,0.080428402,0.076979009,0.072086334,0.066882661,0.065559236,0.060026952,0.05704891,0.054854475,0.052994086,0.048052307,0.045160104,0.04045787,0.041244168,0.041977891,0.041002726,0.042160289,0.042979177,0.042427003,0.041238863,0.042229105,0.043536135,0.04204099,0.040305305,0.039852497,0.040595413,0.037998099
LKA,NaN,0.413901814,0.436243357,0.386569301,0.425685842,0.373464163,0.351296066,0.37360202,0.415779985,0.397214566,0.378549622,0.362037909,0.344755183,0.340008596,0.349103626,0.329323304,0.33121833,0.324538061,0.33466013,0.334890433,0.309433558,0.307774939,0.309942133,0.296272488,0.281264302,0.286624166,0.27100649,0.26073812,0.254978833,0.25327195,0.271240599,0.269120931,0.264119074
PSE,NaN,0.18234333,0.176020878,0.17160304,0.164614974,0.160823626,0.158827222,0.15022402,0.143106143,0.138900404,0.140603345,0.12242808,0.153911914,0.162365816,0.163571952,0.150326546,0.167419087,0.160558034,0.133701979,0.11816222,0.118108198,0.122023095,0.11483153,0.105448234,0.103989546,0.086575145,0.073608958,0.067100463,0.063209381,0.060453017,0.063540989,0.066611458,0.062209939
SDN,NaN,0.554731665,0.551408408,0.548053756,0.54600202,0.542628507,0.539451483,0.531230786,0.526867839,0.522734889,0.515893258,0.509565922,0.50390548,0.496442849,0.489506307,0.483264329,0.475040575,0.470648545,0.46371635,0.460856713,0.455584071,0.446017589,0.445492601,0.440375271,0.432859543,0.426888262,0.418831407,0.413346221,0.411179954,0.408842873,0.411455638,0.40936807,0.404133876
SUR,NaN,0.043364231,0.044271471,0.046249676,0.063266029,0.072882925,0.06149522,0.054466424,0.057966219,0.072695445,0.066756544,0.071465103,0.07731987,0.081540597,0.08437498,0.083557372,0.088698671,0.087449028,0.084533276,0.080050219,0.076911186,0.074059178,0.071323831,0.068527532,0.069338986,0.072334248,0.076823309,0.07714468,0.075623535,0.076692515,0.078158867,0.077553645,0.075416879
SWE,NaN,0.032239177,0.032197373,0.034421669,0.034340558,0.035120362,0.032610196,0.03244138,0.030591697,0.030071095,0.029056772,0.026417604,0.025240487,0.025466284,0.024851292,0.023199443,0.022267276,0.022511728,0.021223716,0.021776689,0.021005065,0.019899889,0.02058827,0.020333051,0.019742853,0.020361042,0.018855067,0.018309503,0.017313479,0.016889156,0.017275074,0.019726491,0.018617078
CHE,NaN,0.050314379,0.049641117,0.04905134,0.048324922,0.047556253,0.046417472,0.048175435,0.049264987,0.050918065,0.046407128,0.044539473,0.040941395,0.040807566,0.037529369,0.037188387,0.036664407,0.03899566,0.040744696,0.033432995,0.035545081,0.036143652,0.034805959,0.035286145,0.035282567,0.033875073,0.032713516,0.031354186,0.03010644,0.025379606,0.025032115,0.023733192,0.023050505
SYR,NaN,0.282144808,0.29510914,0.316038758,0.301430007,0.283784817,0.280667047,0.280611901,0.278530163,0.278349895,0.328933263,0.305923825,0.302825366,0.269768594,0.244032297,0.220206628,0.197392165,0.191378364,0.144489687,0.149330589,0.147568025,0.132320802,0.140634713,0.156332106,0.164513532,0.165995752,0.168867297,0.167406139,0.163905307,0.159999483,0.160817713,0.15887182,0.154999177
TJK,NaN,0.548628144,0.554324881,0.564293449,0.576161435,0.586888046,0.597958134,0.60175865,0.603748702,0.604820594,0.60077384,0.590978321,0.579672186,0.569065107,0.557079057,0.55244703,0.548730736,0.543470696,0.53731479,0.531286648,0.524379028,0.517371074,0.509256015,0.499728462,0.492639562,0.484324693,0.47467693,0.465864354,0.457560802,0.450163144,0.448176181,0.443389736,0.435169158
THA,NaN,0.612579149,0.618534023,0.582450989,0.577968302,0.540049829,0.520283246,0.525036895,0.540707465,0.516924191,0.516637716,0.475811613,0.461314965,0.449026244,0.443302816,0.438548962,0.43388974,0.428557816,0.413937595,0.39847003,0.38244488,0.410084591,0.421429861,0.393005411,0.334930291,0.323344986,0.312290605,0.315296815,0.321983101,0.314905866,0.31389471,0.318973222,0.304232471
TLS,NaN,0.690434907,0.686931778,0.682944944,0.677440534,0.672532583,0.66784642,0.668142193,0.67299785,0.678062038,0.643639918,0.606388581,0.613122423,0.605821104,0.607953354,0.595676559,0.605095324,0.594811404,0.586955213,0.561339848,0.549698175,0.556571348,0.568012259,0.573242211,0.550106721,0.529328166,0.507420234,0.481506236,0.459541617,0.440770144,0.424550935,0.378432897,0.391912952
TGO,NaN,0.60269431,0.604310419,0.608428835,0.599274526,0.595298041,0.589827675,0.580016221,0.578611373,0.575199296,0.572127114,0.56835694,0.562838767,0.550780396,0.547027508,0.547223124,0.537470246,0.507835483,0.475006389,0.431727101,0.398643361,0.370462013,0.370057464,0.368489285,0.367908021,0.365414475,0.352297844,0.337922828,0.327946362,0.318447337,0.31804071,0.314288356,0.307980651
TKL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TON,NaN,0.403706957,0.404035914,0.400185593,0.375484717,0.3697717,0.364398748,0.357634507,0.353832544,0.350139181,0.338679967,0.32841527,0.320261994,0.318606965,0.322403299,0.316601676,0.307895597,0.313490551,0.307368135,0.313462061,0.317990267,0.31821891,0.318554112,0.317575924,0.313558148,0.314988977,0.311616954,0.312081481,0.310932431,0.300468561,0.28754165,0.267211656,0.269374492
TTO,NaN,0.117382261,0.115411934,0.113283349,0.123735633,0.106396935,0.095902143,0.095061337,0.081419108,0.081202712,0.072253857,0.078603567,0.06891873,0.059011471,0.046403289,0.04341025,0.044132407,0.038128034,0.038364872,0.039080299,0.038002048,0.037220783,0.03742043,0.035271811,0.036139343,0.034263629,0.032449822,0.032090965,0.031638113,0.030851311,0.030722834,0.030616991,0.030099614
TUN,NaN,0.230520965,0.227587472,0.225646178,0.223328453,0.221299357,0.21776798,0.214380969,0.210863259,0.206678334,0.202640531,0.198652193,0.196589106,0.1924788,0.187558823,0.185251915,0.194381985,0.187020424,0.180217453,0.184712188,0.179460991,0.163611777,0.170738047,0.153647603,0.148672967,0.147513387,0.147653815,0.148123066,0.145300783,0.14270495,0.145174227,0.143885059,0.140120159
TUR,NaN,0.477614645,0.448044412,0.424957304,0.440492669,0.44107626,0.436868717,0.416760952,0.415042246,0.401787194,0.369250454,0.375914068,0.349601638,0.336087521,0.291008791,0.256846321,0.240580463,0.23477527,0.236686594,0.229470262,0.23704222,0.241575381,0.235556798,0.229222246,0.210847448,0.204049366,0.195004832,0.193830062,0.184302262,0.181086286,0.175538294,0.171838434,0.166597042
TKM,NaN,0.359473006,0.360486472,0.363174107,0.367005059,0.365295631,0.364099576,0.361991298,0.360491021,0.357052704,0.352395827,0.351210043,0.347808344,0.34304841,0.338431621,0.331694195,0.326008398,0.32136575,0.315623147,0.309549633,0.302919716,0.295299001,0.287892412,0.279821224,0.271524587,0.263785259,0.25689111,0.249343231,0.241999809,0.234465674,0.234396918,0.231893415,0.226655606
TCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TUV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
UGA,NaN,0.732536199,0.731974484,0.72782899,0.726439013,0.720344303,0.714553879,0.711683915,0.708163804,0.702588888,0.700047448,0.695262356,0.688368531,0.686983042,0.697004441,0.707857751,0.712979939,0.720911935,0.729450041,0.737856373,0.714088183,0.687966991,0.661356621,0.719169021,0.704619094,0.708064627,0.709326839,0.707054804,0.696809504,0.6854851,0.679025521,0.666660646,0.662609584
UKR,NaN,0.193297808,0.208004991,0.206640205,0.209598237,0.224868275,0.219266552,0.220727516,0.22640837,0.225430078,0.222671102,0.219539126,0.217796341,0.214579634,0.208043227,0.204458997,0.187501918,0.177979669,0.169445729,0.168372797,0.16550476,0.161950296,0.159409684,0.157042783,0.147726195,0.152573694,0.155994068,0.154081346,0.152812628,0.151969197,0.15270437,0.150966585,NaN
ARE,NaN,0.093170658,0.091670323,0.089714151,0.088004667,0.086063427,0.085981021,0.085752807,0.084816438,0.085088464,0.085337929,0.079063175,0.073510528,0.068447397,0.064160342,0.059743586,0.05347237,0.047536464,0.042586051,0.038656553,0.035606937,0.032706619,0.029600831,0.026520141,0.023624291,0.020695387,0.018371407,0.016385736,0.014640628,0.022411955,0.01783298,0.014281705,0.013886186
GBR,NaN,0.02165177,0.021111212,0.020474513,0.020787985,0.020536453,0.019485267,0.018542291,0.017181162,0.015539872,0.015345493,0.013923333,0.013858133,0.012489168,0.012765009,0.013760325,0.013514695,0.013652169,0.010804332,0.011091503,0.012159245,0.01220281,0.011888608,0.010588426,0.012562431,0.011361932,0.011210665,0.011630761,0.01070067,0.010443253,0.010340351,0.010325807,0.010049489
TZA,NaN,0.845905864,0.845830709,0.84550907,0.845124855,0.8447486,0.842983504,0.84120892,0.838737763,0.834868129,0.830073498,0.822901041,0.806879306,0.789721281,0.770145305,0.747892211,0.725305419,0.718234769,0.715249354,0.709611575,0.704787761,0.698923274,0.694208039,0.68741629,0.68050359,0.676088867,0.67148798,0.667247429,0.662961534,0.657821366,0.657939497,0.659728195,0.655059742
